FlowSOM_cluster,FlowSOM_metacluster
301,32
347,32
303,32
325,32
303,32
323,31
324,32
324,32
324,32
323,31
325,32
324,32
302,32
323,31
324,32
324,32
324,32
324,32
369,38
301,32
321,31
300,31
369,38
296,29
323,31
323,31
323,31
323,31
302,32
323,31
300,31
323,31
300,31
301,32
301,32
323,31
301,32
322,31
323,31
302,32
301,32
302,32
344,31
322,31
302,32
324,32
323,31
301,32
324,32
302,32
300,31
325,32
303,32
324,32
301,32
301,32
346,32
324,32
301,32
301,32
324,32
303,32
302,32
300,31
300,31
301,32
301,32
324,32
392,33
345,32
322,31
323,31
324,32
301,32
300,31
324,32
323,31
323,31
301,32
345,32
301,32
301,32
323,31
304,33
324,32
326,33
325,32
301,32
324,32
345,32
325,32
324,32
324,32
323,31
323,31
324,32
301,32
318,29
324,32
302,32
302,32
323,31
300,31
324,32
301,32
325,32
302,32
301,32
301,32
303,32
319,29
325,32
324,32
301,32
302,32
325,32
323,31
302,32
300,31
302,32
325,32
345,32
345,32
302,32
302,32
326,33
301,32
370,36
324,32
302,32
302,32
325,32
300,31
302,32
301,32
302,32
302,32
345,32
324,32
324,32
300,31
345,32
300,31
302,32
302,32
323,31
300,31
323,31
303,32
324,32
323,31
301,32
303,32
324,32
323,31
325,32
325,32
302,32
300,31
324,32
324,32
323,31
323,31
302,32
322,31
301,32
303,32
323,31
324,32
301,32
301,32
325,32
301,32
301,32
323,31
300,31
300,31
302,32
324,32
303,32
303,32
324,32
324,32
392,33
324,32
302,32
318,29
300,31
326,33
323,31
300,31
323,31
324,32
346,32
324,32
323,31
322,31
345,32
302,32
323,31
345,32
300,31
323,31
303,32
301,32
325,32
300,31
302,32
325,32
301,32
322,31
323,31
300,31
347,32
324,32
324,32
300,31
345,32
302,32
324,32
345,32
324,32
323,31
324,32
300,31
301,32
323,31
301,32
303,32
323,31
302,32
323,31
301,32
302,32
322,31
301,32
301,32
301,32
302,32
302,32
301,32
345,32
324,32
345,32
301,32
322,31
301,32
322,31
345,32
372,36
302,32
324,32
325,32
326,33
300,31
300,31
345,32
324,32
301,32
302,32
323,31
301,32
301,32
302,32
324,32
323,31
302,32
302,32
348,33
324,32
301,32
324,32
321,31
326,33
303,32
323,31
321,31
323,31
326,33
363,38
301,32
302,32
300,31
321,31
324,32
321,31
324,32
323,31
369,38
302,32
302,32
324,32
324,32
303,32
326,33
323,31
324,32
324,32
303,32
318,29
322,31
298,31
302,32
323,31
303,32
348,33
324,32
301,32
324,32
302,32
324,32
300,31
301,32
325,32
322,31
324,32
324,32
302,32
302,32
323,31
325,32
371,36
322,31
302,32
301,32
345,32
299,31
324,32
300,31
300,31
325,32
325,32
301,32
323,31
302,32
301,32
323,31
323,31
322,31
301,32
324,32
325,32
302,32
323,31
326,33
303,32
303,32
345,32
324,32
324,32
325,32
447,41
326,33
303,32
323,31
323,31
300,31
323,31
321,31
322,31
324,32
324,32
324,32
299,31
296,29
300,31
322,31
324,32
325,32
300,31
371,36
324,32
300,31
301,32
301,32
303,32
303,32
303,32
345,32
298,31
302,32
302,32
323,31
324,32
302,32
303,32
345,32
301,32
325,32
324,32
323,31
300,31
324,32
468,41
324,32
325,32
325,32
300,31
325,32
302,32
325,32
345,32
324,32
300,31
301,32
346,32
302,32
323,31
318,29
323,31
301,32
323,31
301,32
369,38
324,32
324,32
303,32
301,32
325,32
301,32
302,32
298,31
324,32
300,31
325,32
345,32
345,32
300,31
324,32
345,32
324,32
303,32
319,29
302,32
324,32
301,32
300,31
324,32
302,32
325,32
348,33
323,31
323,31
302,32
301,32
326,33
324,32
302,32
301,32
303,32
321,31
301,32
323,31
302,32
318,29
349,36
302,32
324,32
301,32
302,32
323,31
303,32
303,32
303,32
324,32
324,32
301,32
324,32
302,32
300,31
323,31
302,32
301,32
301,32
323,31
347,32
370,36
323,31
324,32
324,32
323,31
323,31
301,32
301,32
324,32
302,32
324,32
325,32
302,32
325,32
300,31
323,31
325,32
300,31
322,31
322,31
302,32
300,31
301,32
324,32
324,32
318,29
324,32
301,32
324,32
298,31
325,32
300,31
302,32
323,31
325,32
302,32
322,31
301,32
324,32
301,32
323,31
324,32
303,32
303,32
302,32
324,32
324,32
324,32
303,32
323,31
301,32
301,32
323,31
324,32
300,31
302,32
323,31
324,32
323,31
300,31
322,31
324,32
324,32
324,32
345,32
302,32
323,31
298,31
302,32
370,36
300,31
370,36
324,32
326,33
301,32
347,32
303,32
393,36
325,32
323,31
301,32
322,31
302,32
302,32
318,29
301,32
300,31
325,32
321,31
324,32
324,32
324,32
323,31
322,31
302,32
323,31
300,31
303,32
303,32
303,32
323,31
325,32
323,31
301,32
302,32
324,32
324,32
324,32
347,32
345,32
302,32
302,32
323,31
324,32
325,32
324,32
301,32
302,32
300,31
324,32
302,32
325,32
323,31
323,31
323,31
345,32
302,32
324,32
324,32
304,33
300,31
324,32
303,32
303,32
323,31
324,32
323,31
321,31
323,31
322,31
301,32
303,32
303,32
345,32
301,32
325,32
324,32
302,32
324,32
300,31
302,32
323,31
302,32
349,36
324,32
301,32
324,32
301,32
303,32
302,32
324,32
303,32
301,32
323,31
300,31
324,32
301,32
324,32
322,31
321,31
300,31
326,33
345,32
301,32
324,32
304,33
345,32
323,31
323,31
302,32
301,32
323,31
324,32
300,31
325,32
323,31
323,31
303,32
325,32
324,32
324,32
303,32
301,32
468,41
324,32
300,31
325,32
303,32
345,32
323,31
301,32
302,32
324,32
301,32
301,32
324,32
324,32
344,31
323,31
301,32
300,31
301,32
322,31
324,32
324,32
301,32
302,32
324,32
301,32
302,32
347,32
302,32
300,31
323,31
349,36
323,31
59,5
302,32
301,32
324,32
302,32
302,32
325,32
325,32
345,32
323,31
301,32
393,36
302,32
324,32
325,32
345,32
302,32
326,33
301,32
324,32
303,32
324,32
301,32
324,32
302,32
302,32
303,32
325,32
302,32
324,32
323,31
301,32
323,31
345,32
324,32
300,31
324,32
345,32
301,32
303,32
324,32
325,32
324,32
323,31
302,32
302,32
302,32
324,32
324,32
324,32
325,32
325,32
303,32
301,32
302,32
323,31
324,32
324,32
321,31
325,32
322,31
325,32
323,31
325,32
302,32
301,32
324,32
301,32
325,32
324,32
302,32
300,31
325,32
325,32
321,31
301,32
323,31
302,32
323,31
301,32
347,32
345,32
324,32
299,31
323,31
321,31
301,32
302,32
323,31
348,33
325,32
302,32
345,32
296,29
324,32
300,31
326,33
324,32
298,31
301,32
323,31
302,32
300,31
301,32
323,31
325,32
323,31
345,32
324,32
323,31
301,32
344,31
324,32
301,32
302,32
300,31
302,32
322,31
300,31
325,32
324,32
325,32
324,32
322,31
301,32
322,31
324,32
324,32
324,32
319,29
300,31
303,32
303,32
324,32
324,32
301,32
325,32
324,32
302,32
302,32
324,32
326,33
302,32
301,32
345,32
303,32
302,32
324,32
323,31
300,31
299,31
