FlowSOM_cluster,FlowSOM_metacluster
306,21
246,20
275,20
247,20
274,20
304,21
274,20
219,20
275,20
305,21
275,20
247,20
275,20
277,21
276,21
276,21
276,21
277,21
163,1
333,21
277,21
278,21
278,21
332,21
359,34
304,21
277,21
305,21
276,21
304,21
305,21
277,21
246,20
333,21
333,21
276,21
333,21
278,21
304,21
333,21
333,21
274,20
249,21
278,21
275,20
303,34
304,21
276,21
276,21
302,20
305,21
275,20
274,20
246,20
333,21
301,20
276,21
276,21
276,21
246,20
275,20
274,20
275,20
246,20
279,21
306,21
333,21
276,21
218,14
278,21
305,21
359,34
247,20
359,34
246,20
247,20
277,21
277,21
274,20
278,21
307,21
333,21
304,21
246,20
247,20
219,20
220,20
305,21
247,20
278,21
246,20
275,20
276,21
332,21
276,21
247,20
333,21
360,34
276,21
275,20
359,34
277,21
279,21
276,21
333,21
246,20
275,20
305,21
333,21
274,20
360,34
246,20
275,20
333,21
275,20
246,20
276,21
275,20
252,21
275,20
246,20
278,21
278,21
302,20
274,20
246,20
274,20
299,33
247,20
275,20
302,20
246,20
306,21
302,20
333,21
275,20
276,21
278,21
275,20
247,20
305,21
278,21
246,20
275,20
274,20
276,21
279,21
304,21
274,20
275,20
304,21
333,21
274,20
275,20
304,21
246,20
247,20
275,20
246,20
276,21
275,20
276,21
276,21
274,20
306,21
276,21
274,20
304,21
276,21
332,21
333,21
247,20
333,21
333,21
276,21
246,20
246,20
276,21
219,20
247,20
275,20
276,21
276,21
191,14
303,34
302,20
360,34
305,21
247,20
276,21
246,20
304,21
276,21
276,21
275,20
277,21
305,21
249,21
274,20
250,21
278,21
306,21
304,21
302,20
274,20
246,20
220,20
276,21
274,20
306,21
304,21
304,21
246,20
273,20
276,21
276,21
278,21
219,20
274,20
247,20
222,21
276,21
276,21
247,20
276,21
274,20
304,21
333,21
275,20
277,21
274,20
276,21
333,21
276,21
305,21
307,21
274,20
304,21
273,20
276,21
306,21
278,21
247,20
219,20
333,21
278,21
276,21
306,21
278,21
299,33
274,20
275,20
219,20
219,20
279,21
305,21
278,21
247,20
306,21
275,20
304,21
333,21
306,21
276,21
247,20
276,21
275,20
274,20
299,33
275,20
302,20
276,21
277,21
219,20
220,20
277,21
277,21
332,21
245,24
359,34
333,21
249,21
246,20
305,21
246,20
306,21
276,21
276,21
219,20
249,21
276,21
276,21
277,21
274,20
273,20
304,21
276,21
305,21
274,20
359,34
305,21
307,21
249,21
276,21
275,20
245,24
275,20
333,21
275,20
275,20
247,20
278,21
359,34
274,20
304,21
276,21
303,34
304,21
302,20
249,21
219,20
325,33
278,21
302,20
246,20
276,21
246,20
276,21
246,20
246,20
247,20
247,20
333,21
305,21
302,20
246,20
304,21
277,21
306,21
306,21
276,21
247,20
275,20
304,21
325,33
275,20
274,20
278,21
275,20
276,21
275,20
302,20
218,14
274,20
276,21
304,21
246,20
332,21
306,21
304,21
275,20
275,20
248,20
253,21
359,34
278,21
304,21
276,21
247,20
252,21
299,33
276,21
246,20
305,21
276,21
274,20
274,20
274,20
219,20
306,21
275,20
300,20
305,21
276,21
275,20
274,20
305,21
246,20
275,20
276,21
277,21
246,20
303,34
301,20
276,21
247,20
247,20
306,21
247,20
275,20
247,20
278,21
276,21
305,21
304,21
277,21
275,20
304,21
359,34
277,21
333,21
305,21
333,21
219,20
247,20
276,21
246,20
334,35
247,20
274,20
275,20
306,21
276,21
306,21
247,20
220,20
220,20
305,21
276,21
278,21
275,20
274,20
306,21
275,20
220,20
274,20
219,20
246,20
275,20
247,20
299,33
277,21
276,21
302,20
307,21
273,20
247,20
275,20
276,21
274,20
307,21
333,21
276,21
302,20
332,21
325,33
302,20
246,20
305,21
274,20
304,21
247,20
275,20
562,45
303,34
276,21
276,21
247,20
275,20
246,20
276,21
275,20
274,20
274,20
304,21
219,20
299,33
277,21
276,21
276,21
304,21
276,21
333,21
306,21
248,20
274,20
247,20
247,20
275,20
247,20
246,20
304,21
247,20
246,20
278,21
277,21
302,20
305,21
246,20
276,21
275,20
332,21
247,20
276,21
276,21
306,21
275,20
305,21
275,20
277,21
275,20
276,21
278,21
276,21
276,21
305,21
304,21
247,20
274,20
275,20
274,20
275,20
276,21
302,20
274,20
276,21
246,20
333,21
304,21
246,20
279,21
273,20
304,21
275,20
277,21
246,20
278,21
246,20
276,21
248,20
276,21
275,20
304,21
306,21
302,20
299,33
246,20
326,33
248,20
245,24
333,21
219,20
275,20
299,33
274,20
304,21
333,21
305,21
275,20
249,21
359,34
274,20
246,20
247,20
250,21
276,21
247,20
219,20
305,21
306,21
276,21
276,21
219,20
274,20
274,20
274,20
276,21
247,20
304,21
333,21
276,21
275,20
220,20
276,21
219,20
219,20
275,20
274,20
305,21
275,20
275,20
