FlowSOM_cluster,FlowSOM_metacluster
253,15
230,12
279,12
255,12
279,12
257,16
255,12
231,15
255,12
203,16
279,12
255,12
279,12
231,15
255,12
255,12
255,12
231,15
72,7
230,12
231,15
230,12
231,15
257,16
233,16
256,16
231,15
256,16
279,12
256,16
229,15
255,12
230,12
253,15
230,12
256,16
232,16
231,15
232,16
256,16
253,15
279,12
208,7
231,15
279,12
256,16
256,16
230,12
231,15
279,12
230,12
255,12
279,12
255,12
253,15
279,12
254,12
230,12
232,16
254,12
255,12
279,12
279,12
230,12
230,12
278,21
209,7
255,12
231,15
230,12
204,15
257,16
255,12
257,16
254,12
96,12
232,16
231,15
254,12
231,15
253,15
232,16
232,16
254,12
255,12
231,15
96,12
205,15
96,12
231,15
230,12
255,12
255,12
232,16
256,16
96,12
253,15
227,16
255,12
120,12
209,7
231,15
230,12
255,12
253,15
230,12
120,12
253,15
253,15
279,12
227,16
254,12
120,12
230,12
255,12
254,12
255,12
120,12
205,15
279,12
254,12
231,15
230,12
279,12
279,12
254,12
279,12
302,21
255,12
279,12
279,12
254,12
205,15
279,12
253,15
279,12
232,16
231,15
255,12
255,12
180,15
206,15
230,12
279,12
279,12
256,16
205,15
256,16
255,12
255,12
232,16
230,12
279,12
279,12
256,16
254,12
96,12
279,12
230,12
255,12
279,12
256,16
256,16
279,12
231,15
230,12
279,12
255,12
230,12
232,16
253,15
96,12
253,15
256,16
255,12
230,12
230,12
209,7
231,15
230,12
279,12
255,12
255,12
20,8
255,12
279,12
227,16
230,12
303,24
232,16
230,12
256,16
255,12
184,7
255,12
232,16
205,15
206,15
279,12
232,16
230,12
205,15
256,16
280,14
256,16
230,12
230,12
255,12
279,12
230,12
204,15
231,15
230,12
278,21
255,12
256,16
230,12
206,15
279,12
255,12
256,16
279,12
231,15
255,12
230,12
279,12
232,16
279,12
279,12
232,16
279,12
232,16
278,21
279,12
204,15
253,15
279,12
232,16
278,21
279,12
278,21
230,12
230,12
206,15
257,16
231,15
232,16
231,15
231,15
277,21
279,12
255,12
96,12
72,7
230,12
230,12
231,15
96,12
204,15
279,12
256,16
253,15
230,12
232,16
255,12
232,16
279,12
279,12
277,21
120,12
279,12
255,12
231,15
349,30
96,12
204,15
231,15
232,16
349,30
209,7
257,16
279,12
254,12
229,15
230,12
204,15
231,15
255,12
231,15
209,7
255,12
255,12
255,12
255,12
278,21
232,16
255,12
230,12
279,12
209,7
230,12
229,15
279,12
256,16
279,12
349,30
255,12
232,16
255,12
120,12
96,12
206,15
257,16
254,12
231,15
255,12
255,12
279,12
279,12
232,16
96,12
326,21
231,15
279,12
254,12
230,12
229,15
255,12
254,12
254,12
96,12
96,12
253,15
256,16
279,12
230,12
256,16
255,12
204,15
204,15
255,12
96,12
280,14
256,16
349,30
120,12
279,12
231,15
255,12
255,12
120,12
239,14
349,30
254,12
256,16
232,16
230,12
257,16
229,15
256,16
255,12
255,12
96,12
231,15
227,16
230,12
256,16
230,12
96,12
205,15
326,21
231,15
230,12
230,12
232,16
254,12
230,12
254,12
96,12
229,15
279,12
279,12
232,16
255,12
279,12
254,12
231,15
278,21
120,12
230,12
232,16
254,12
255,12
279,12
255,12
96,12
96,12
205,15
96,12
120,12
96,12
206,15
255,12
230,12
256,16
207,7
255,12
232,16
257,16
232,16
279,12
256,16
230,12
20,8
255,12
255,12
279,12
253,15
96,12
279,12
120,12
277,21
255,12
229,15
96,12
230,12
230,12
230,12
230,12
230,12
255,12
230,12
204,15
279,12
230,12
230,12
206,15
254,12
279,12
96,12
278,21
232,16
255,12
232,16
253,15
254,12
255,12
120,12
279,12
279,12
229,15
256,16
256,16
279,12
203,16
326,21
279,12
230,12
205,15
279,12
256,16
96,12
120,12
490,39
256,16
255,12
255,12
255,12
279,12
254,12
232,16
279,12
279,12
279,12
232,16
254,12
302,21
232,16
230,12
255,12
256,16
232,16
256,16
232,16
255,12
279,12
96,12
96,12
120,12
96,12
230,12
232,16
96,12
254,12
230,12
231,15
279,12
230,12
253,15
255,12
255,12
227,16
255,12
255,12
255,12
278,21
96,12
205,15
279,12
231,15
120,12
232,16
231,15
279,12
255,12
256,16
256,16
255,12
279,12
279,12
279,12
255,12
255,12
280,14
230,12
232,16
230,12
279,12
232,16
255,12
205,15
279,12
232,16
255,12
231,15
230,12
231,15
230,12
231,15
120,12
231,15
120,12
256,16
253,15
279,12
278,21
254,12
302,21
255,12
278,21
279,12
72,7
120,12
302,21
254,12
256,16
232,16
204,15
279,12
232,16
257,16
254,12
206,15
255,12
231,15
255,12
255,12
255,12
256,16
204,15
279,12
232,16
230,12
328,14
279,12
279,12
256,16
96,12
232,16
279,12
279,12
255,12
230,12
255,12
255,12
72,7
279,12
279,12
232,16
