FlowSOM_cluster,FlowSOM_metacluster
194,38
206,44
189,44
190,44
189,44
192,38
191,38
190,44
190,44
192,38
189,44
190,44
189,44
191,38
191,38
191,38
191,38
191,38
256,47
194,38
191,38
191,38
192,38
175,38
173,24
191,38
191,38
191,38
207,44
191,38
191,38
191,38
211,38
175,38
175,38
191,38
175,38
192,38
192,38
175,38
175,38
173,24
191,38
191,38
173,24
191,38
191,38
208,44
191,38
173,24
191,38
189,44
189,44
190,44
177,38
173,24
191,38
191,38
175,38
194,38
190,44
189,44
173,24
194,38
191,38
175,38
175,38
191,38
212,48
208,44
175,38
175,38
190,44
175,38
191,38
190,44
191,38
192,38
189,44
211,38
194,38
175,38
192,38
190,44
190,44
190,44
206,44
175,38
190,44
191,38
190,44
190,44
191,38
175,38
191,38
190,44
175,38
175,38
191,38
189,44
175,38
191,38
191,38
191,38
177,38
190,44
189,44
194,38
175,38
189,44
175,38
189,44
207,44
175,38
189,44
190,44
191,38
189,44
194,38
189,44
190,44
191,38
208,44
173,24
189,44
190,44
175,38
179,39
190,44
189,44
207,44
190,44
194,38
189,44
175,38
189,44
207,44
191,38
190,44
190,44
191,38
211,38
194,38
189,44
173,24
191,38
193,38
191,38
189,44
190,44
175,38
175,38
189,44
190,44
191,38
190,44
190,44
207,44
194,38
191,38
190,44
191,38
191,38
189,44
194,38
194,38
189,44
191,38
191,38
175,38
175,38
190,44
194,38
175,38
191,38
194,38
194,38
175,38
190,44
190,44
189,44
190,44
191,38
212,48
191,38
189,44
175,38
191,38
190,44
191,38
190,44
191,38
191,38
191,38
190,44
175,38
194,38
208,44
189,44
192,38
208,44
194,38
191,38
189,44
175,38
190,44
190,44
207,44
190,44
194,38
192,38
191,38
194,38
190,44
191,38
191,38
194,38
194,38
189,44
190,44
208,44
191,38
191,38
190,44
194,38
189,44
192,38
175,38
189,44
191,38
189,44
175,38
175,38
175,38
175,38
177,38
189,44
175,38
189,44
175,38
194,38
208,44
190,44
211,38
175,38
192,38
175,38
192,38
191,38
178,39
189,44
190,44
190,44
206,44
193,38
191,38
211,38
190,44
175,38
173,24
191,38
175,38
194,38
175,38
190,44
191,38
189,44
189,44
178,39
189,44
173,24
191,38
176,38
190,44
189,44
192,38
191,38
175,38
196,46
175,38
175,38
207,44
194,38
191,38
190,44
176,38
191,38
191,38
190,44
175,38
207,44
190,44
191,38
189,44
162,35
192,38
191,38
191,38
189,44
175,38
191,38
177,38
207,44
191,38
189,44
196,46
190,44
175,38
190,44
189,44
190,44
194,38
175,38
190,44
191,38
191,38
190,44
173,24
173,24
175,38
190,44
179,39
211,38
189,44
194,38
191,38
211,38
208,44
194,38
194,38
190,44
190,44
175,38
191,38
173,24
194,38
192,38
191,38
191,38
175,38
191,38
190,44
173,24
191,38
179,39
189,44
189,44
191,38
190,44
191,38
189,44
173,24
212,48
194,38
191,38
192,38
194,38
175,38
194,38
191,38
190,44
190,44
190,44
211,38
175,38
194,38
191,38
208,44
190,44
194,38
179,39
190,44
190,44
191,38
175,38
189,44
189,44
189,44
190,44
194,38
189,44
189,44
191,38
191,38
173,24
189,44
191,38
194,38
190,44
208,44
175,38
194,38
191,38
189,44
191,38
190,44
190,44
194,38
190,44
189,44
190,44
208,44
191,38
191,38
175,38
191,38
189,44
192,38
175,38
192,38
175,38
191,38
175,38
256,47
190,44
190,44
189,44
177,38
190,44
189,44
189,44
177,38
191,38
194,38
190,44
190,44
206,44
191,38
190,44
191,38
190,44
189,44
175,38
207,44
190,44
194,38
211,38
190,44
189,44
190,44
194,38
192,38
191,38
173,24
194,38
194,38
190,44
207,44
191,38
189,44
176,38
175,38
191,38
173,24
158,24
179,39
173,24
190,44
194,38
189,44
191,38
190,44
189,44
180,40
191,38
191,38
191,38
190,44
189,44
190,44
175,38
189,44
175,38
175,38
192,38
190,44
179,39
191,38
191,38
191,38
191,38
191,38
175,38
175,38
190,44
189,44
190,44
190,44
189,44
190,44
190,44
192,38
190,44
190,44
191,38
191,38
173,24
191,38
194,38
190,44
190,44
175,38
190,44
191,38
191,38
194,38
189,44
194,38
189,44
191,38
190,44
175,38
211,38
175,38
191,38
175,38
191,38
190,44
189,44
189,44
189,44
190,44
191,38
173,24
190,44
191,38
191,38
175,38
192,38
190,44
193,38
189,44
191,38
190,44
191,38
194,38
192,38
190,44
191,38
207,44
191,38
207,44
191,38
194,38
173,24
161,35
194,38
179,39
190,44
194,38
175,38
206,44
189,44
178,39
189,44
191,38
175,38
192,38
189,44
175,38
175,38
189,44
211,38
190,44
192,38
191,38
190,44
190,44
192,38
194,38
207,44
191,38
190,44
189,44
189,44
189,44
191,38
190,44
173,24
175,38
175,38
190,44
190,44
191,38
190,44
211,38
189,44
189,44
175,38
190,44
190,44
190,44
191,38
173,24
208,44
190,44
173,24
190,44
191,38
191,38
191,38
191,38
189,44
173,24
190,44
162,35
191,38
191,38
191,38
189,44
191,38
190,44
191,38
191,38
192,38
192,38
175,38
189,44
189,44
211,38
175,38
189,44
191,38
189,44
191,38
194,38
173,24
191,38
207,44
179,39
190,44
173,24
190,44
191,38
189,44
189,44
190,44
190,44
175,38
175,38
194,38
191,38
175,38
190,44
194,38
176,38
193,38
190,44
211,38
175,38
190,44
212,48
208,44
191,38
175,38
189,44
175,38
175,38
190,44
191,38
190,44
192,38
191,38
189,44
190,44
189,44
190,44
189,44
175,38
189,44
190,44
194,38
190,44
189,44
191,38
192,38
194,38
189,44
190,44
175,38
194,38
191,38
190,44
192,38
191,38
175,38
191,38
175,38
192,38
190,44
190,44
175,38
207,44
189,44
173,24
173,24
206,44
173,24
190,44
191,38
179,39
175,38
214,40
189,44
175,38
190,44
189,44
189,44
190,44
190,44
191,38
191,38
177,38
178,39
173,24
190,44
190,44
208,44
189,44
196,46
175,38
191,38
190,44
190,44
175,38
191,38
173,24
189,44
189,44
189,44
207,44
191,38
191,38
175,38
191,38
191,38
190,44
190,44
189,44
190,44
175,38
190,44
191,38
190,44
191,38
191,38
173,24
173,24
207,44
190,44
190,44
190,44
190,44
190,44
189,44
175,38
189,44
192,38
191,38
190,44
194,38
190,44
194,38
189,44
175,38
190,44
189,44
175,38
191,38
189,44
190,44
190,44
189,44
194,38
190,44
190,44
193,38
175,38
175,38
207,44
191,38
175,38
194,38
211,38
190,44
211,38
191,38
194,38
175,38
189,44
192,38
179,39
190,44
189,44
191,38
175,38
190,44
194,38
212,48
191,38
194,38
194,38
175,38
173,24
194,38
175,38
191,38
190,44
191,38
191,38
191,38
192,38
175,38
191,38
190,44
175,38
189,44
191,38
207,44
194,38
194,38
190,44
190,44
190,44
