FlowSOM_cluster,FlowSOM_metacluster
493,43
644,56
588,56
616,56
588,56
495,43
588,56
616,56
588,56
439,35
588,56
588,56
587,56
521,43
494,43
493,43
521,43
521,43
672,55
493,43
522,43
548,43
521,43
466,43
494,43
494,43
521,43
466,43
493,43
521,43
548,43
521,43
576,43
493,43
493,43
494,43
493,43
521,43
495,43
494,43
493,43
493,43
520,48
521,43
588,56
467,35
467,35
526,49
522,43
588,56
548,43
588,56
588,56
616,56
465,43
493,43
493,43
616,56
493,43
548,43
616,56
588,56
587,56
576,43
576,43
492,48
554,43
616,56
547,43
548,43
466,43
494,43
616,56
466,43
548,43
616,56
522,43
522,43
493,43
522,43
465,43
466,43
495,43
547,43
616,56
547,43
644,56
466,43
616,56
521,43
616,56
616,56
523,43
494,43
494,43
616,56
466,43
466,43
522,43
588,56
494,43
521,43
576,43
494,43
465,43
548,43
615,56
465,43
493,43
587,56
438,43
644,56
615,56
493,43
588,56
644,56
495,43
588,56
576,43
588,56
644,56
521,43
548,43
588,56
587,56
547,43
493,43
462,47
616,56
588,56
587,56
644,56
576,43
588,56
493,43
588,56
494,43
548,43
616,56
616,56
521,43
605,54
548,43
615,56
493,43
494,43
576,43
494,43
616,56
588,56
520,48
493,43
588,56
521,43
521,43
616,56
616,56
588,56
548,43
616,56
588,56
494,43
494,43
587,56
521,43
548,43
644,56
494,43
616,56
466,43
466,43
644,56
493,43
466,43
522,43
548,43
548,43
494,43
547,43
616,56
588,56
616,56
494,43
547,43
616,56
588,56
466,43
521,43
616,56
494,43
548,43
494,43
521,43
523,43
588,56
494,43
548,43
520,48
493,43
520,48
549,43
548,43
494,43
588,56
466,43
616,56
644,56
494,43
616,56
548,43
520,48
521,43
548,43
616,56
616,56
494,43
548,43
547,43
588,56
616,56
494,43
616,56
521,43
616,56
548,43
493,43
495,43
494,43
588,56
522,43
588,56
493,43
493,43
493,43
466,43
465,43
493,43
493,43
493,43
493,43
520,48
521,43
616,56
549,43
466,43
521,43
493,43
521,43
521,43
492,48
493,43
616,56
616,56
575,43
576,43
548,43
549,43
616,56
493,43
587,56
494,43
493,43
548,43
493,43
616,56
494,43
588,56
587,56
462,47
588,56
493,43
521,43
522,43
547,43
644,56
521,43
521,43
494,43
546,51
494,43
493,43
587,56
548,43
548,43
548,43
465,43
521,43
494,43
520,48
493,43
615,56
616,56
522,43
588,56
434,40
495,43
616,56
616,56
588,56
494,43
521,43
465,43
493,43
521,43
588,56
546,51
616,56
493,43
